1, 2012-10-31, Away, LAC, L, 92, 101, 33, 86, 2, 14, 24, 30, 17, 44, 24, 14, 4, 18, 25, 38, 74, 5, 15, 20, 29, 8, 39, 25, 12, 9, 22, 27, L, 4, O, 187.5, 0
2, 2012-11-02, Away, GSW, W, 104, 94, 35, 77, 6, 13, 28, 34, 9, 40, 22, 9, 4, 13, 22, 36, 80, 10, 20, 12, 17, 9, 36, 21, 5, 5, 18, 24, W, -1.5, O, 191.5, 0
3, 2012-11-05, Home, UTA, W, 103, 94, 38, 91, 5, 14, 22, 25, 14, 51, 21, 9, 10, 11, 17, 40, 90, 5, 15, 9, 13, 11, 42, 20, 8, 8, 14, 22, W, -5, O, 195.5, 0
4, 2012-11-07, Away, MIL, W, 108, 90, 44, 83, 6, 16, 14, 19, 11, 49, 28, 7, 5, 14, 20, 35, 91, 6, 15, 14, 21, 16, 41, 22, 10, 9, 10, 18, W, -1, U, 198.5, 0
5, 2012-11-09, Home, HOU, W, 93, 85, 35, 94, 6, 19, 17, 23, 18, 40, 16, 14, 8, 9, 16, 31, 76, 9, 27, 14, 15, 8, 41, 17, 5, 6, 20, 17, W, -7, U, 194, 0
6, 2012-11-11, Home, MIA, W, 104, 86, 38, 86, 14, 24, 14, 16, 11, 43, 26, 8, 4, 14, 22, 30, 79, 4, 15, 22, 36, 15, 43, 18, 8, 6, 13, 16, W, 1.5, U, 194.5, 0
7, 2012-11-14, Away, OKC, W, 107, 97, 44, 93, 7, 17, 12, 14, 12, 39, 22, 6, 3, 8, 23, 35, 72, 6, 13, 21, 26, 10, 40, 23, 6, 6, 15, 19, W, 5.5, O, 195, 0
8, 2012-11-16, Home, NYK, W, 105, 95, 37, 76, 5, 15, 26, 32, 12, 35, 15, 7, 6, 14, 24, 37, 72, 5, 19, 16, 21, 10, 34, 18, 7, 6, 13, 26, W, -6, O, 191.5, 0
9, 2012-11-17, Away, CHA, W, 94, 87, 31, 80, 2, 14, 30, 34, 12, 44, 17, 10, 7, 14, 23, 32, 85, 4, 13, 19, 28, 15, 46, 17, 7, 5, 16, 25, W, -6.5, U, 190.5, 1
10, 2012-11-19, Home, DEN, L, 92, 97, 36, 78, 6, 17, 14, 17, 12, 33, 23, 10, 4, 17, 20, 36, 81, 5, 15, 20, 28, 21, 47, 21, 9, 3, 17, 15, L, -7, U, 196, 0
11, 2012-11-23, Home, LAL, W, 106, 98, 38, 75, 6, 11, 24, 30, 13, 39, 23, 10, 3, 15, 26, 33, 74, 12, 27, 20, 24, 11, 28, 19, 6, 5, 18, 28, W, -4.5, O, 200, 0
12, 2012-11-26, Home, CLE, W, 84, 78, 33, 71, 4, 11, 14, 18, 10, 33, 16, 8, 5, 14, 15, 31, 76, 4, 16, 12, 15, 14, 41, 12, 10, 5, 16, 23, L, -11.5, U, 193, 0
13, 2012-11-28, Home, TOR, W, 103, 82, 38, 80, 8, 18, 19, 28, 12, 46, 28, 10, 7, 12, 19, 29, 74, 5, 17, 19, 24, 7, 33, 11, 5, 5, 17, 29, W, -10.5, U, 189, 0
14, 2012-11-30, Home, DET, W, 90, 78, 34, 85, 4, 12, 18, 21, 11, 39, 20, 11, 5, 12, 22, 29, 72, 4, 16, 16, 20, 11, 46, 15, 7, 5, 22, 20, W, -10.5, U, 188.5, 0
15, 2012-12-01, Away, SAS, None, 95, 99, 36, 99, 4, 15, 19, 22, 18, 52, 25, 10, 4, 19, 24, 37, 89, 7, 29, 18, 24, 13, 48, 21, 12, 5, 16, 22, W, 6, U, 196.5, 1
16, 2012-12-04, Home, PHO, None, 108, 98, 40, 85, 4, 19, 24, 31, 15, 50, 13, 11, 9, 19, 22, 38, 82, 6, 14, 16, 22, 9, 32, 22, 12, 5, 16, 26, P, -10, O, 196, 0
17, 2012-12-07, Away, NOH, W, 96, 89, 36, 72, 8, 17, 16, 22, 11, 46, 23, 9, 6, 16, 17, 36, 75, 8, 16, 9, 12, 5, 29, 22, 9, 8, 12, 16, L, -8, O, 183, 0
18, 2012-12-08, Home, ATL, L, 83, 93, 33, 77, 6, 16, 11, 18, 11, 40, 15, 8, 5, 16, 19, 34, 77, 7, 17, 18, 25, 14, 44, 20, 10, 3, 14, 16, L, -7, U, 189, 1
19, 2012-12-12, Away, PHO, L, 80, 82, 33, 73, 2, 10, 12, 12, 10, 40, 19, 6, 9, 15, 17, 34, 89, 5, 22, 9, 11, 19, 44, 20, 9, 7, 11, 13, L, -6.5, U, 195, 0
20, 2012-12-14, Away, DEN, L, 94, 99, 39, 94, 7, 19, 9, 10, 16, 37, 27, 9, 8, 16, 28, 36, 69, 4, 10, 23, 26, 7, 35, 20, 8, 10, 19, 19, L, 1, U, 195, 0
21, 2012-12-15, Away, UTA, W, 99, 86, 38, 85, 4, 11, 19, 24, 18, 48, 16, 9, 4, 12, 16, 31, 74, 5, 17, 19, 24, 7, 35, 20, 7, 4, 15, 20, W, 2, U, 188.5, 1
22, 2012-12-17, Home, CHI, W, 80, 71, 30, 80, 6, 11, 14, 19, 18, 51, 16, 7, 5, 18, 19, 28, 75, 2, 11, 13, 20, 10, 39, 14, 10, 1, 16, 21, W, -6.5, U, 179, 0
23, 2012-12-19, Home, MIL, W, 90, 80, 36, 88, 3, 8, 15, 19, 17, 56, 26, 11, 6, 16, 17, 30, 85, 5, 20, 15, 19, 11, 44, 11, 10, 5, 16, 19, W, -9, U, 187.5, 0
24, 2012-12-21, Home, DAL, W, 92, 82, 36, 89, 3, 13, 17, 20, 17, 47, 23, 15, 3, 15, 16, 31, 76, 6, 21, 14, 17, 11, 42, 20, 7, 6, 22, 19, L, -10.5, U, 189, 0
